0.000000 0.000034 0.000135 0.000303 0.000537 0.000836 0.001199 0.001624 0.002108 0.002649 0.003245 0.003893 0.004590 0.005331 0.006113 0.006933 0.007786 0.008667 0.009573 0.010497 0.011436 0.012384 0.013336 0.014287 0.015231 0.016164 0.017080 0.017975 0.018842 0.019677 0.020476 0.021233 0.021944 0.022606 0.023214 0.023766 0.024257 0.024686 0.025050 0.025348 0.025577 0.025737 0.025829 0.025851 0.025805 0.025692 0.025513 0.025271 0.024968 0.024609 0.024195 0.023732 0.023224 0.022676 0.022094 0.021436 0.020628 0.019679 0.018599 0.017398 0.016089 0.014682 0.013190 0.011625 0.010000 0.008327 0.006621 0.004893 0.003157 0.001427 -0.000284 -0.001964 -0.003599 -0.005176 -0.006682 -0.008104 -0.009431 -0.010649 -0.011747 -0.012714 -0.013537 -0.014208 -0.014714 -0.015046 -0.015195 -0.015151 -0.014907 -0.014454 -0.013785 -0.012894 -0.011774 -0.010420 -0.008827 -0.006992 -0.004911 -0.002581 0.000000 0.002795 0.005766 0.008912 0.012231 0.015718 0.019367 0.023172 0.027125 0.031214 0.035431 0.039762 0.044194 0.048714 0.053306 0.057953 0.062640 0.067348 0.072059 0.076754 0.081414 0.086019 0.090550 0.094987 0.099310 0.103499 0.107535 0.111398 0.115071 0.118535 0.121772 0.124765 0.127500 0.129961 0.132134 0.134007 0.135568 0.136807 0.137714 0.138283 0.138507 0.138381 0.137903 0.137171 0.136239 0.135112 0.133792 0.132282 0.130587 0.128712 0.126661 0.124440 0.122056 0.119516 0.116827 0.113997 0.111032 0.107944 0.104739 0.101427 0.098018 0.094522 0.090948 0.087308 0.083611 0.079869 0.076093 0.072293 0.068481 0.064668 0.060867 0.057087 0.053342 0.049641 0.045998 0.042422 0.038925 0.035519 0.032213 0.029019 0.025946 0.023005 0.020205 0.017556 0.015065 0.012742 0.010594 0.008627 0.006850 0.005267 0.003884 0.002706 0.001736 0.000978 0.000435 0.000109 -0.000000 
-0.042801 -0.093453 -0.143824 -0.193844 -0.243447 -0.292570 -0.341148 -0.389120 -0.436428 -0.483017 -0.528831 -0.573822 -0.617940 -0.661142 -0.703386 -0.744633 -0.784847 -0.823997 -0.862053 -0.898988 -0.934780 -0.969408 -1.002854 -1.035102 -1.066140 -1.095957 -1.124543 -1.151893 -1.178001 -1.202864 -1.226480 -1.248847 -1.269966 -1.289838 -1.308464 -1.325846 -1.341988 -1.356891 -1.370559 -1.382995 -1.394201 -1.404179 -1.412934 -1.420464 -1.426774 -1.431862 -1.435730 -1.438376 -1.439801 -1.440001 -1.438976 -1.436721 -1.433234 -1.428510 -1.422544 -1.415331 -1.406865 -1.397141 -1.386151 -1.373890 -1.360351 -1.345527 -1.329412 -1.312000 -1.293286 -1.273265 -1.251932 -1.229285 -1.205322 -1.180041 -1.153445 -1.125534 -1.096315 -1.065794 -1.033978 -1.000880 -0.966512 -0.930892 -0.894039 -0.855974 -0.816724 -0.776316 -0.734783 -0.692160 -0.648486 -0.603801 -0.558152 -0.511587 -0.464158 -0.415920 -0.366930 -0.317250 -0.266943 -0.216076 -0.164716 -0.112935 -0.060804 -0.008397 0.044209 0.096940 0.149717 0.202463 0.255101 0.307553 0.359741 0.411588 0.463019 0.513959 0.564334 0.614072 0.663103 0.711359 0.758772 0.805280 0.850819 0.895330 0.938757 0.981044 1.022139 1.061994 1.100560 1.137795 1.173657 1.208106 1.241106 1.272624 1.302629 1.331091 1.357985 1.383287 1.406975 1.429029 1.449434 1.468173 1.485234 1.500606 1.514281 1.526250 1.536509 1.545054 1.551883 1.556996 1.560394 1.562080 1.562059 1.560334 1.556914 1.551807 1.545021 1.536568 1.526459 1.514708 1.501328 1.486334 1.469743 1.451572 1.431840 1.410566 1.387772 1.363479 1.337711 1.310492 1.281848 1.251807 1.220397 1.187648 1.153592 1.118262 1.081694 1.043924 1.004991 0.964936 0.923800 0.881629 0.838469 0.794369 0.749379 0.703552 0.656943 0.609609 0.561609 0.513002 0.463853 0.414224 0.364182 0.313794 0.263127 0.212251 0.161237 0.110154 0.059072 0.008064 -0.042801 
-0.042699 -0.097777 -0.152571 -0.207010 -0.261024 -0.314546 -0.367507 -0.419845 -0.471496 -0.522402 -0.572504 -0.621748 -0.670082 -0.717458 -0.763828 -0.809151 -0.853387 -0.896497 -0.938449 -0.979211 -1.018754 -1.057055 -1.094089 -1.129837 -1.164281 -1.197405 -1.229196 -1.259644 -1.288738 -1.316470 -1.342836 -1.367828 -1.391445 -1.413683 -1.434541 -1.454017 -1.472110 -1.488822 -1.504152 -1.518101 -1.530669 -1.541857 -1.551665 -1.560094 -1.567144 -1.572814 -1.577104 -1.580012 -1.581538 -1.581679 -1.580433 -1.577797 -1.573769 -1.568344 -1.561518 -1.553288 -1.543650 -1.532598 -1.520128 -1.506235 -1.490916 -1.474167 -1.455983 -1.436361 -1.415300 -1.392797 -1.368853 -1.343467 -1.316642 -1.288382 -1.258690 -1.227575 -1.195045 -1.161111 -1.125787 -1.089088 -1.051034 -1.011646 -0.970947 -0.928965 -0.885731 -0.841278 -0.795642 -0.748864 -0.700986 -0.652057 -0.602124 -0.551242 -0.499466 -0.446856 -0.393474 -0.339384 -0.284655 -0.229355 -0.173557 -0.117336 -0.060767 -0.003928 0.053104 0.110247 0.167421 0.224546 0.281541 0.338323 0.394813 0.450930 0.506594 0.561727 0.616252 0.670093 0.723176 0.775428 0.826779 0.877160 0.926506 0.974753 1.021839 1.067707 1.112298 1.155561 1.197443 1.237898 1.276878 1.314342 1.350248 1.384560 1.417242 1.448263 1.477592 1.505202 1.531068 1.555168 1.577482 1.597992 1.616683 1.633541 1.648556 1.661717 1.673018 1.682453 1.690020 1.695717 1.699543 1.701501 1.701594 1.699827 1.696207 1.690743 1.683443 1.674319 1.663384 1.650651 1.636135 1.619854 1.601824 1.582067 1.560601 1.537449 1.512636 1.486184 1.458122 1.428477 1.397277 1.364554 1.330341 1.294672 1.257582 1.219109 1.179293 1.138175 1.095798 1.052208 1.007452 0.961579 0.914640 0.866689 0.817781 0.767974 0.717327 0.665901 0.613760 0.560969 0.507594 0.453704 0.399368 0.344656 0.289642 0.234398 0.178997 0.123512 0.068019 0.012591 -0.042699 
-0.042419 -0.102318 -0.161931 -0.221183 -0.280001 -0.338313 -0.396047 -0.453136 -0.509513 -0.565115 -0.619879 -0.673747 -0.726661 -0.778570 -0.829421 -0.879167 -0.927764 -0.975169 -1.021343 -1.066250 -1.109857 -1.152134 -1.193052 -1.232586 -1.270714 -1.307415 -1.342671 -1.376467 -1.408787 -1.439621 -1.468956 -1.496785 -1.523099 -1.547893 -1.571159 -1.592895 -1.613096 -1.631759 -1.648882 -1.664462 -1.678499 -1.690990 -1.701933 -1.711328 -1.719174 -1.725467 -1.730208 -1.733395 -1.735025 -1.735096 -1.733606 -1.730552 -1.725933 -1.719744 -1.711984 -1.702649 -1.691736 -1.679244 -1.665168 -1.649507 -1.632259 -1.613423 -1.592998 -1.570983 -1.547381 -1.522193 -1.495422 -1.467073 -1.437152 -1.405666 -1.372626 -1.338043 -1.301931 -1.264305 -1.225184 -1.184590 -1.142545 -1.099077 -1.054215 -1.007991 -0.960441 -0.911604 -0.861521 -0.810238 -0.757803 -0.704268 -0.649687 -0.594118 -0.537623 -0.480265 -0.422110 -0.363229 -0.303692 -0.243575 -0.182952 -0.121904 -0.060509 0.001151 0.062994 0.124935 0.186891 0.248776 0.310505 0.371994 0.433157 0.493910 0.554170 0.613854 0.672881 0.731171 0.788645 0.845226 0.900841 0.955417 1.008882 1.061169 1.112212 1.161948 1.210316 1.257259 1.302721 1.346649 1.388993 1.429707 1.468745 1.506067 1.541634 1.575409 1.607359 1.637453 1.665663 1.691964 1.716331 1.738745 1.759187 1.777642 1.794095 1.808536 1.820955 1.831346 1.839703 1.846023 1.850307 1.852554 1.852767 1.850952 1.847114 1.841262 1.833407 1.823559 1.811732 1.797940 1.782201 1.764533 1.744955 1.723488 1.700156 1.674983 1.647996 1.619222 1.588690 1.556432 1.522482 1.486873 1.449642 1.410827 1.370469 1.328610 1.285293 1.240565 1.194475 1.147071 1.098407 1.048535 0.997514 0.945401 0.892256 0.838141 0.783122 0.727264 0.670634 0.613304 0.555344 0.496826 0.437825 0.378416 0.318674 0.258677 0.198503 0.138228 0.077931 0.017689 -0.042419 
-0.041959 -0.107109 -0.171971 -0.236466 -0.300516 -0.364044 -0.426976 -0.489238 -0.550759 -0.611470 -0.671306 -0.730202 -0.788096 -0.844931 -0.900650 -0.955200 -1.008531 -1.060597 -1.111351 -1.160754 -1.208766 -1.255351 -1.300476 -1.344112 -1.386229 -1.426802 -1.465808 -1.503225 -1.539036 -1.573222 -1.605770 -1.636664 -1.665894 -1.693448 -1.719317 -1.743493 -1.765970 -1.786739 -1.805797 -1.823139 -1.838759 -1.852654 -1.864820 -1.875255 -1.883956 -1.890919 -1.896143 -1.899624 -1.901361 -1.901350 -1.899591 -1.896080 -1.890815 -1.883795 -1.875018 -1.864482 -1.852186 -1.838130 -1.822312 -1.804733 -1.785394 -1.764296 -1.741442 -1.716836 -1.690481 -1.662384 -1.632552 -1.600993 -1.567719 -1.532742 -1.496076 -1.457738 -1.417746 -1.376122 -1.332890 -1.288075 -1.241707 -1.193818 -1.144443 -1.093621 -1.041391 -0.987800 -0.932893 -0.876722 -0.819341 -0.760806 -0.701177 -0.640519 -0.578896 -0.516379 -0.453037 -0.388947 -0.324184 -0.258827 -0.192958 -0.126659 -0.060015 0.006888 0.073963 0.141123 0.208277 0.275337 0.342214 0.408817 0.475058 0.540848 0.606099 0.670723 0.734636 0.797752 0.859988 0.921264 0.981500 1.040618 1.098543 1.155203 1.210527 1.264447 1.316898 1.367817 1.417145 1.464824 1.510800 1.555020 1.597438 1.638006 1.676682 1.713426 1.748200 1.780970 1.811704 1.840372 1.866950 1.891412 1.913737 1.933908 1.951909 1.967724 1.981344 1.992760 2.001964 2.008954 2.013726 2.016280 2.016620 2.014750 2.010675 2.004404 1.995947 1.985317 1.972528 1.957595 1.940537 1.921374 1.900127 1.876820 1.851478 1.824128 1.794799 1.763523 1.730331 1.695260 1.658345 1.619626 1.579142 1.536937 1.493055 1.447544 1.400451 1.351827 1.301727 1.250205 1.197317 1.143125 1.087688 1.031071 0.973339 0.914560 0.854803 0.794140 0.732643 0.670387 0.607448 0.543904 0.479834 0.415317 0.350435 0.285268 0.219898 0.154409 0.088881 0.023398 -0.041959 
-0.041311 -0.112181 -0.182760 -0.252966 -0.322715 -0.391925 -0.460516 -0.528410 -0.595531 -0.661805 -0.727159 -0.791525 -0.854836 -0.917027 -0.978037 -1.037807 -1.096282 -1.153408 -1.209135 -1.263417 -1.316208 -1.367467 -1.417155 -1.465235 -1.511675 -1.556443 -1.599511 -1.640851 -1.680440 -1.718256 -1.754279 -1.788490 -1.820872 -1.851412 -1.880096 -1.906910 -1.931845 -1.954891 -1.976039 -1.995281 -2.012610 -2.028020 -2.041505 -2.053060 -2.062681 -2.070364 -2.076104 -2.079898 -2.081745 -2.081640 -2.079583 -2.075571 -2.069602 -2.061676 -2.051793 -2.039951 -2.026153 -2.010398 -1.992690 -1.973030 -1.951422 -1.927872 -1.902385 -1.874967 -1.845629 -1.814379 -1.781229 -1.746193 -1.709285 -1.670524 -1.629929 -1.587521 -1.543324 -1.497366 -1.449675 -1.400285 -1.349229 -1.296546 -1.242277 -1.186465 -1.129158 -1.070407 -1.010263 -0.948785 -0.886032 -0.822066 -0.756954 -0.690765 -0.623570 -0.555443 -0.486463 -0.416708 -0.346262 -0.275207 -0.203631 -0.131621 -0.059267 0.013339 0.086106 0.158940 0.231749 0.304436 0.376909 0.449072 0.520831 0.592093 0.662765 0.732755 0.801971 0.870325 0.937728 1.004094 1.069339 1.133380 1.196137 1.257532 1.317491 1.375939 1.432806 1.488026 1.541533 1.593265 1.643164 1.691172 1.737237 1.781309 1.823340 1.863285 1.901104 1.936758 1.970212 2.001432 2.030389 2.057056 2.081410 2.103428 2.123092 2.140386 2.155297 2.167813 2.177928 2.185635 2.190930 2.193814 2.194287 2.192354 2.188021 2.181296 2.172189 2.160715 2.146887 2.130724 2.112244 2.091469 2.068423 2.043132 2.015623 1.985926 1.954074 1.920100 1.884041 1.845936 1.805825 1.763751 1.719759 1.673896 1.626211 1.576756 1.525585 1.472754 1.418321 1.362346 1.304892 1.246025 1.185810 1.124317 1.061617 0.997782 0.932889 0.867014 0.800234 0.732631 0.664286 0.595281 0.525701 0.455631 0.385156 0.314364 0.243341 0.172175 0.100953 0.029762 -0.041311 
-0.040464 -0.117562 -0.194369 -0.270795 -0.346751 -0.422149 -0.496904 -0.570931 -0.644149 -0.716478 -0.787839 -0.858158 -0.927361 -0.995379 -1.062143 -1.127589 -1.191654 -1.254280 -1.315410 -1.374990 -1.432970 -1.489302 -1.543941 -1.596845 -1.647973 -1.697290 -1.744760 -1.790352 -1.834036 -1.875784 -1.915571 -1.953373 -1.989170 -2.022942 -2.054670 -2.084339 -2.111934 -2.137441 -2.160848 -2.182143 -2.201319 -2.218364 -2.233271 -2.246034 -2.256646 -2.265101 -2.271394 -2.275522 -2.277481 -2.277269 -2.274883 -2.270321 -2.263584 -2.254671 -2.243583 -2.230322 -2.214890 -2.197291 -2.177529 -2.155609 -2.131540 -2.105328 -2.076983 -2.046517 -2.013941 -1.979271 -1.942523 -1.903714 -1.862866 -1.820000 -1.775142 -1.728319 -1.679562 -1.628902 -1.576375 -1.522019 -1.465876 -1.407990 -1.348407 -1.287179 -1.224359 -1.160004 -1.094173 -1.026929 -0.958339 -0.888472 -0.817400 -0.745198 -0.671944 -0.597719 -0.522607 -0.446692 -0.370063 -0.292810 -0.215026 -0.136804 -0.058239 0.020571 0.099529 0.178536 0.257493 0.336300 0.414857 0.493064 0.570821 0.648029 0.724590 0.800407 0.875382 0.949421 1.022431 1.094319 1.164996 1.234375 1.302368 1.368894 1.433872 1.497222 1.558870 1.618742 1.676770 1.732885 1.787024 1.839125 1.889131 1.936986 1.982639 2.026040 2.067145 2.105910 2.142297 2.176268 2.207791 2.236835 2.263373 2.287381 2.308836 2.327722 2.344021 2.357723 2.368816 2.377293 2.383150 2.386386 2.387000 2.384997 2.380383 2.373166 2.363358 2.350971 2.336023 2.318531 2.298516 2.276003 2.251017 2.223585 2.193738 2.161510 2.126936 2.090052 2.050900 2.009521 1.965960 1.920265 1.872485 1.822671 1.770879 1.717164 1.661586 1.604206 1.545087 1.484296 1.421901 1.357972 1.292582 1.225807 1.157722 1.088407 1.017943 0.946412 0.873898 0.800489 0.726270 0.651331 0.575762 0.499653 0.423096 0.346184 0.269008 0.191663 0.114240 0.036834 -0.040464 
-0.039400 -0.123282 -0.206871 -0.290071 -0.372787 -0.454925 -0.536393 -0.617099 -0.696957 -0.775878 -0.853779 -0.930577 -1.006193 -1.080551 -1.153574 -1.225193 -1.295338 -1.363943 -1.430945 -1.496283 -1.559901 -1.621744 -1.681760 -1.739900 -1.796118 -1.850372 -1.902619 -1.952823 -2.000947 -2.046958 -2.090826 -2.132521 -2.172017 -2.209290 -2.244317 -2.277077 -2.307550 -2.335721 -2.361572 -2.385089 -2.406260 -2.425073 -2.441517 -2.455582 -2.467262 -2.476548 -2.483435 -2.487918 -2.489993 -2.489657 -2.486907 -2.481744 -2.474168 -2.464178 -2.451778 -2.436972 -2.419763 -2.400158 -2.378164 -2.353790 -2.327046 -2.297943 -2.266495 -2.232718 -2.196628 -2.158245 -2.117590 -2.074687 -2.029560 -1.982239 -1.932754 -1.881139 -1.827430 -1.771665 -1.713887 -1.654140 -1.592472 -1.528934 -1.463581 -1.396469 -1.327659 -1.257215 -1.185203 -1.111693 -1.036759 -0.960476 -0.882923 -0.804183 -0.724341 -0.643483 -0.561700 -0.479085 -0.395731 -0.311736 -0.227198 -0.142218 -0.056897 0.028662 0.114354 0.200075 0.285719 0.371180 0.456352 0.541129 0.625405 0.709074 0.792034 0.874179 0.955408 1.035620 1.114714 1.192595 1.269165 1.344331 1.418002 1.490088 1.560504 1.629164 1.695988 1.760898 1.823817 1.884674 1.943399 1.999926 2.054191 2.106135 2.155701 2.202836 2.247488 2.289613 2.329165 2.366105 2.400396 2.432003 2.460897 2.487049 2.510435 2.531036 2.548832 2.563808 2.575954 2.585260 2.591721 2.595333 2.596098 2.594018 2.589099 2.581349 2.570781 2.557409 2.541250 2.522324 2.500654 2.476264 2.449182 2.419441 2.387071 2.352111 2.314598 2.274573 2.232080 2.187166 2.139880 2.090274 2.038401 1.984318 1.928085 1.869764 1.809420 1.747118 1.682929 1.616925 1.549179 1.479768 1.408772 1.336270 1.262347 1.187087 1.110578 1.032909 0.954170 0.874453 0.793853 0.712465 0.630384 0.547708 0.464535 0.380964 0.297093 0.213022 0.128850 0.044676 -0.039400 
-0.038097 -0.129365 -0.220340 -0.310918 -0.400997 -0.490475 -0.579253 -0.667234 -0.754321 -0.840421 -0.925442 -1.009294 -1.091891 -1.173149 -1.252985 -1.331320 -1.408079 -1.483187 -1.556575 -1.628175 -1.697921 -1.765754 -1.831612 -1.895442 -1.957189 -2.016804 -2.074239 -2.129450 -2.182394 -2.233032 -2.281327 -2.327245 -2.370753 -2.411823 -2.450425 -2.486535 -2.520128 -2.551184 -2.579682 -2.605605 -2.628935 -2.649659 -2.667764 -2.683237 -2.696068 -2.706250 -2.713774 -2.718635 -2.720829 -2.720352 -2.717202 -2.711379 -2.702885 -2.691721 -2.677891 -2.661402 -2.642259 -2.620472 -2.596050 -2.569007 -2.539354 -2.507109 -2.472289 -2.434914 -2.395005 -2.352588 -2.307689 -2.260336 -2.210562 -2.158400 -2.103889 -2.047067 -1.987978 -1.926667 -1.863182 -1.797577 -1.729906 -1.660227 -1.588602 -1.515094 -1.439773 -1.362710 -1.283977 -1.203654 -1.121821 -1.038561 -0.953961 -0.868110 -0.781101 -0.693028 -0.603990 -0.514085 -0.423415 -0.332085 -0.240200 -0.147868 -0.055197 0.037702 0.130719 0.223742 0.316658 0.409354 0.501717 0.593636 0.684997 0.775688 0.865599 0.954619 1.042639 1.129552 1.215253 1.299636 1.382599 1.464043 1.543870 1.621985 1.698294 1.772708 1.845139 1.915503 1.983719 2.049709 2.113396 2.174711 2.233583 2.289948 2.343744 2.394913 2.443400 2.489154 2.532125 2.572271 2.609550 2.643924 2.675359 2.703825 2.729295 2.751744 2.771153 2.787504 2.800785 2.810983 2.818093 2.822111 2.823036 2.820870 2.815620 2.807295 2.795906 2.781469 2.764002 2.743527 2.720067 2.693651 2.664307 2.632071 2.596977 2.559065 2.518378 2.474959 2.428858 2.380124 2.328812 2.274977 2.218679 2.159980 2.098945 2.035641 1.970138 1.902510 1.832831 1.761180 1.687638 1.612287 1.535212 1.456502 1.376246 1.294536 1.211466 1.127133 1.041632 0.955065 0.867531 0.779132 0.689972 0.600155 0.509786 0.418969 0.327813 0.236421 0.144902 0.053360 -0.038097 
-0.036524 -0.135836 -0.234853 -0.333466 -0.431562 -0.529035 -0.625775 -0.721677 -0.816638 -0.910556 -1.003330 -1.094863 -1.185061 -1.273830 -1.361082 -1.446728 -1.530684 -1.612869 -1.693205 -1.771616 -1.848029 -1.922375 -1.994587 -2.064601 -2.132359 -2.197800 -2.260872 -2.321523 -2.379703 -2.435366 -2.488469 -2.538972 -2.586836 -2.632025 -2.674507 -2.714251 -2.751228 -2.785413 -2.816780 -2.845309 -2.870979 -2.893773 -2.913674 -2.930668 -2.944744 -2.955891 -2.964100 -2.969365 -2.971680 -2.971043 -2.967451 -2.960905 -2.951406 -2.938960 -2.923571 -2.905247 -2.883997 -2.859833 -2.832769 -2.802819 -2.770003 -2.734339 -2.695851 -2.654562 -2.610501 -2.563697 -2.514182 -2.461992 -2.407164 -2.349740 -2.289764 -2.227281 -2.162343 -2.095001 -2.025314 -1.953339 -1.879140 -1.802783 -1.724337 -1.643875 -1.561473 -1.477210 -1.391169 -1.303435 -1.214098 -1.123248 -1.030981 -0.937395 -0.842590 -0.746668 -0.649735 -0.551900 -0.453271 -0.353962 -0.254084 -0.153754 -0.053088 0.047796 0.148779 0.249742 0.350565 0.451128 0.551310 0.650992 0.750052 0.848373 0.945836 1.042324 1.137720 1.231909 1.324780 1.416220 1.506121 1.594376 1.680880 1.765531 1.848230 1.928879 2.007386 2.083659 2.157611 2.229158 2.298218 2.364714 2.428572 2.489720 2.548092 2.603623 2.656255 2.705931 2.752598 2.796208 2.836715 2.874077 2.908258 2.939222 2.966941 2.991386 3.012536 3.030370 3.044874 3.056035 3.063845 3.068298 3.069395 3.067136 3.061527 3.052578 3.040302 3.024714 3.005834 2.983684 2.958291 2.929685 2.897897 2.862965 2.824927 2.783826 2.739708 2.692621 2.642618 2.589755 2.534088 2.475680 2.414596 2.350902 2.284670 2.215972 2.144885 2.071488 1.995862 1.918094 1.838269 1.756478 1.672813 1.587368 1.500241 1.411532 1.321340 1.229769 1.136926 1.042915 0.947845 0.851827 0.754970 0.657386 0.559189 0.460491 0.361406 0.262048 0.162531 0.062969 -0.036524 
-0.034644 -0.142712 -0.250488 -0.357849 -0.464678 -0.570856 -0.676268 -0.780798 -0.884334 -0.986766 -1.087984 -1.187882 -1.286356 -1.383305 -1.478631 -1.572236 -1.664028 -1.753917 -1.841815 -1.927639 -2.011306 -2.092739 -2.171864 -2.248607 -2.322901 -2.394680 -2.463881 -2.530446 -2.594318 -2.655443 -2.713772 -2.769256 -2.821852 -2.871517 -2.918212 -2.961902 -3.002553 -3.040133 -3.074614 -3.105969 -3.134176 -3.159212 -3.181060 -3.199701 -3.215122 -3.227311 -3.236257 -3.241953 -3.244392 -3.243573 -3.239492 -3.232152 -3.221555 -3.207707 -3.190615 -3.170289 -3.146742 -3.119988 -3.090044 -3.056930 -3.020667 -2.981281 -2.938799 -2.893250 -2.844669 -2.793090 -2.738553 -2.681099 -2.620773 -2.557623 -2.491700 -2.423059 -2.351757 -2.277856 -2.201419 -2.122514 -2.041213 -1.957591 -1.871725 -1.783697 -1.693591 -1.601495 -1.507502 -1.411706 -1.314203 -1.215096 -1.114488 -1.012485 -0.909196 -0.804734 -0.699213 -0.592750 -0.485462 -0.377471 -0.268899 -0.159869 -0.050507 0.059061 0.168708 0.278306 0.387727 0.496842 0.605523 0.713642 0.821070 0.927681 1.033349 1.137947 1.241353 1.343443 1.444098 1.543199 1.640628 1.736272 1.830018 1.921758 2.011384 2.098793 2.183885 2.266561 2.346727 2.424293 2.499171 2.571278 2.640531 2.706856 2.770179 2.830431 2.887547 2.941465 2.992128 3.039483 3.083479 3.124072 3.161219 3.194884 3.225031 3.251633 3.274663 3.294099 3.309924 3.322124 3.330688 3.335612 3.336893 3.334532 3.328535 3.318912 3.305676 3.288843 3.268435 3.244476 3.216993 3.186020 3.151590 3.113744 3.072522 3.027973 2.980145 2.929092 2.874869 2.817537 2.757160 2.693804 2.627539 2.558439 2.486579 2.412040 2.334904 2.255258 2.173189 2.088789 2.002154 1.913379 1.822565 1.729814 1.635231 1.538923 1.440999 1.341569 1.240748 1.138650 1.035391 0.931090 0.825864 0.719835 0.613124 0.505851 0.398140 0.290112 0.181891 0.073598 -0.034644 
-0.032408 -0.150011 -0.267322 -0.384211 -0.500548 -0.616208 -0.731063 -0.844991 -0.957867 -1.069572 -1.179986 -1.288995 -1.396484 -1.502343 -1.606461 -1.708735 -1.809060 -1.907338 -2.003471 -2.097365 -2.188930 -2.278079 -2.364727 -2.448794 -2.530203 -2.608878 -2.684749 -2.757749 -2.827813 -2.894879 -2.958891 -3.019792 -3.077533 -3.132064 -3.183340 -3.231318 -3.275960 -3.317228 -3.355090 -3.389515 -3.420474 -3.447944 -3.471902 -3.492327 -3.509204 -3.522518 -3.532257 -3.538414 -3.540981 -3.539954 -3.535334 -3.527122 -3.515321 -3.499940 -3.480987 -3.458476 -3.432421 -3.402841 -3.369757 -3.333192 -3.293173 -3.249730 -3.202896 -3.152707 -3.099202 -3.042423 -2.982416 -2.919229 -2.852916 -2.783531 -2.711135 -2.635788 -2.557559 -2.476515 -2.392731 -2.306284 -2.217253 -2.125722 -2.031780 -1.935516 -1.837025 -1.736405 -1.633757 -1.529186 -1.422798 -1.314704 -1.205018 -1.093856 -0.981337 -0.867582 -0.752716 -0.636865 -0.520157 -0.402721 -0.284691 -0.166198 -0.047378 0.071635 0.190703 0.309690 0.428458 0.546870 0.664789 0.782077 0.898598 1.014216 1.128796 1.242204 1.354308 1.464977 1.574082 1.681496 1.787095 1.890756 1.992359 2.091787 2.188925 2.283663 2.375893 2.465508 2.552409 2.636496 2.717676 2.795858 2.870956 2.942885 3.011568 3.076929 3.138897 3.197405 3.252392 3.303798 3.351568 3.395655 3.436010 3.472594 3.505369 3.534301 3.559363 3.580531 3.597783 3.611106 3.620486 3.625917 3.627397 3.624925 3.618509 3.608156 3.593882 3.575704 3.553644 3.527728 3.497986 3.464453 3.427166 3.386167 3.341503 3.293224 3.241383 3.186037 3.127249 3.065082 2.999606 2.930894 2.859020 2.784064 2.706110 2.625243 2.541554 2.455134 2.366080 2.274492 2.180470 2.084121 1.985551 1.884872 1.782196 1.677639 1.571318 1.463353 1.353866 1.242980 1.130821 1.017515 0.903192 0.787978 0.672006 0.555406 0.438309 0.320847 0.203152 0.085357 -0.032408 
-0.029760 -0.157743 -0.285435 -0.412698 -0.539390 -0.665376 -0.790517 -0.914679 -1.037729 -1.159535 -1.279968 -1.398901 -1.516211 -1.631774 -1.745472 -1.857188 -1.966809 -2.074224 -2.179327 -2.282012 -2.382180 -2.479732 -2.574575 -2.666618 -2.755774 -2.841958 -2.925092 -3.005097 -3.081902 -3.155436 -3.225633 -3.292431 -3.355770 -3.415595 -3.471853 -3.524496 -3.573478 -3.618757 -3.660295 -3.698054 -3.732005 -3.762116 -3.788364 -3.810724 -3.829178 -3.843708 -3.854304 -3.860953 -3.863649 -3.862389 -3.857172 -3.848000 -3.834880 -3.817820 -3.796832 -3.771932 -3.743138 -3.710472 -3.673960 -3.633629 -3.589512 -3.541645 -3.490065 -3.434815 -3.375942 -3.313494 -3.247525 -3.178092 -3.105254 -3.029076 -2.949626 -2.866975 -2.781198 -2.692376 -2.600590 -2.505927 -2.408477 -2.308335 -2.205598 -2.100367 -1.992747 -1.882846 -1.770776 -1.656652 -1.540591 -1.422716 -1.303149 -1.182019 -1.059454 -0.935587 -0.810553 -0.684488 -0.557530 -0.429821 -0.301502 -0.172717 -0.043610 0.085673 0.214985 0.344179 0.473109 0.601627 0.729585 0.856837 0.983237 1.108640 1.232900 1.355876 1.477425 1.597407 1.715685 1.832123 1.946587 2.058947 2.169073 2.276840 2.382125 2.484810 2.584778 2.681916 2.776115 2.867269 2.955277 3.040042 3.121468 3.199468 3.273954 3.344847 3.412068 3.475546 3.535212 3.591002 3.642858 3.690724 3.734551 3.774293 3.809909 3.841364 3.868624 3.891664 3.910461 3.924998 3.935261 3.941241 3.942936 3.940345 3.933474 3.922334 3.906937 3.887304 3.863457 3.835425 3.803239 3.766937 3.726560 3.682152 3.633763 3.581447 3.525263 3.465272 3.401541 3.334140 3.263144 3.188630 3.110681 3.029383 2.944826 2.857102 2.766309 2.672547 2.575921 2.476536 2.374503 2.269936 2.162951 2.053668 1.942207 1.828693 1.713253 1.596017 1.477115 1.356681 1.234849 1.111756 0.987540 0.862340 0.736296 0.609550 0.482242 0.354514 0.226510 0.098371 -0.029760 
